Unnamed: 0,rpm_value,rpm_blade_1,rpm_blade_2,rpm_blade_3,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,speed_value,direction_value,pressure_value,humidity_value,altitude_value,alignment_category
2024-11-25 19:50:29.452000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:30.482000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:31.641000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:32.361000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:33.345000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:34.351000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:35.370000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:36.550000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:37.549000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:38.325000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:39.375000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:40.378000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:41.373000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:42.383000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:43.382000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:44.393000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:45.398000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:46.400000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:47.420000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:48.524000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:49.679000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:50.416000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:51.423000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:52.415000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:53.423000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:54.705000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:55.433000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:56.436000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:57.435000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:58.458000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:59.447000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:00.458000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:01.451000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:02.460000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:03.420000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:04.468000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:05.474000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:06.471000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:07.473000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:08.501000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:09.504000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:10.626000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:11.680000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:12.725000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:13.501000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:14.523000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:15.508000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:16.549000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:17.530000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:18.586000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:19.616000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:20.642000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:21.682000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:22.658000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:28.182000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:33.067000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:38.068000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:43.094000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:48.069000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:53.188000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:58.272000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:03.070000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:08.332000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:13.136000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:18.434000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:23.183000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:23.703000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:24.723000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:25.724000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:26.760000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:27.893000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:29.041000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:30.085000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:31.229000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:32.762000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:33.825000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:34.969000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:36.114000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:37.158000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:38.370000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:39.779000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:40.779000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:41.799000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:42.789000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:43.799000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:44.809000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:45.830000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:46.971000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:48.158000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:49.268000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:50.465000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:51.473000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:52.879000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:53.468000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:54.295000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:55.483000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:56.482000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,135,0,4,1015.78,44.36,-6.33,0
